year,pop.,exp. treatment,seed no,pop. size,ln pop. size
2016,KOP,4,0,100,4.60517018598809
2016,KOP,4,5,100,4.60517018598809
2016,KOP,4,21,100,4.60517018598809
2016,KOP,4,9,100,4.60517018598809
2016,KOP,5,3,100,4.60517018598809
2016,KOP,5,0,100,4.60517018598809
2016,KOP,5,0,100,4.60517018598809
2016,KOP,5,0,100,4.60517018598809
2016,KOP,5,0,100,4.60517018598809
2016,KOP,5,7,100,4.60517018598809
2016,KOP,5,0,100,4.60517018598809
2016,KOP,5,0,100,4.60517018598809
2016,KOP,5,0,100,4.60517018598809
2016,KOP,5,0,100,4.60517018598809
2016,KOP,5,0,100,4.60517018598809
2016,KOP,5,0,100,4.60517018598809
2016,KOP,5,6,100,4.60517018598809
2016,KOP,5,0,100,4.60517018598809
2016,MAŁ,1,1,420,6.04025471127741
2016,MAŁ,1,23,420,6.04025471127741
2016,MAŁ,1,0,420,6.04025471127741
2016,MAŁ,1,20,420,6.04025471127741
2016,MAŁ,1,29,420,6.04025471127741
2016,MAŁ,1,3,420,6.04025471127741
2016,MAŁ,1,29,420,6.04025471127741
2016,MAŁ,1,13,420,6.04025471127741
2016,MAŁ,1,13,420,6.04025471127741
2016,MAŁ,1,19,420,6.04025471127741
2016,MAŁ,1,18,420,6.04025471127741
2016,MAŁ,2,18,420,6.04025471127741
2016,MAŁ,2,24,420,6.04025471127741
2016,MAŁ,2,0,420,6.04025471127741
2016,MAŁ,2,0,420,6.04025471127741
2016,MAŁ,2,16,420,6.04025471127741
2016,MAŁ,2,33,420,6.04025471127741
2016,MAŁ,2,15,420,6.04025471127741
2016,MAŁ,2,19,420,6.04025471127741
2016,MAŁ,2,9,420,6.04025471127741
2016,MAŁ,2,4,420,6.04025471127741
2016,MAŁ,2,16,420,6.04025471127741
2016,MAŁ,2,14,420,6.04025471127741
2016,MAŁ,2,8,420,6.04025471127741
2016,MAŁ,2,12,420,6.04025471127741
2016,MAŁ,2,18,420,6.04025471127741
2016,MAŁ,2,0,420,6.04025471127741
2016,MAŁ,3,29,420,6.04025471127741
2016,MAŁ,3,20,420,6.04025471127741
2016,MAŁ,3,25,420,6.04025471127741
2016,MAŁ,3,7,420,6.04025471127741
2016,MAŁ,3,3,420,6.04025471127741
2016,MAŁ,3,0,420,6.04025471127741
2016,MAŁ,3,0,420,6.04025471127741
2016,MAŁ,3,0,420,6.04025471127741
2016,MAŁ,3,17,420,6.04025471127741
2016,MAŁ,3,21,420,6.04025471127741
2016,MAŁ,3,20,420,6.04025471127741
2016,MAŁ,3,0,420,6.04025471127741
2016,MAŁ,3,0,420,6.04025471127741
2016,MAŁ,3,0,420,6.04025471127741
2016,MAŁ,4,6,420,6.04025471127741
2016,MAŁ,4,10,420,6.04025471127741
2016,MAŁ,4,0,420,6.04025471127741
2016,MAŁ,4,0,420,6.04025471127741
2016,MAŁ,4,7,420,6.04025471127741
2016,MAŁ,4,2,420,6.04025471127741
2016,MAŁ,4,2,420,6.04025471127741
2016,MAŁ,4,19,420,6.04025471127741
2016,MAŁ,4,0,420,6.04025471127741
2016,MAŁ,4,0,420,6.04025471127741
2016,MAŁ,4,0,420,6.04025471127741
2016,MAŁ,4,0,420,6.04025471127741
2016,MAŁ,4,0,420,6.04025471127741
2016,MAŁ,4,0,420,6.04025471127741
2016,MAŁ,4,0,420,6.04025471127741
2016,MAŁ,4,0,420,6.04025471127741
2016,MAŁ,4,0,420,6.04025471127741
2016,MAŁ,4,0,420,6.04025471127741
2016,MAŁ,5,2,420,6.04025471127741
2016,MAŁ,5,2,420,6.04025471127741
2016,MAŁ,5,3,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,MAŁ,5,0,420,6.04025471127741
2016,ORZ,1,22,10000,9.21034037197618
2016,ORZ,1,4,10000,9.21034037197618
2016,ORZ,1,30,10000,9.21034037197618
2016,ORZ,1,22,10000,9.21034037197618
2016,ORZ,1,10,10000,9.21034037197618
2016,ORZ,1,0,10000,9.21034037197618
2016,ORZ,1,25,10000,9.21034037197618
2016,ORZ,1,11,10000,9.21034037197618
2016,ORZ,1,16,10000,9.21034037197618
2016,ORZ,1,24,10000,9.21034037197618
2016,ORZ,1,15,10000,9.21034037197618
2016,ORZ,1,28,10000,9.21034037197618
2016,ORZ,1,28,10000,9.21034037197618
2016,ORZ,2,0,10000,9.21034037197618
2016,ORZ,2,17,10000,9.21034037197618
2016,ORZ,2,3,10000,9.21034037197618
2016,ORZ,2,21,10000,9.21034037197618
2016,ORZ,2,0,10000,9.21034037197618
2016,ORZ,2,4,10000,9.21034037197618
2016,ORZ,2,22,10000,9.21034037197618
2016,ORZ,2,26,10000,9.21034037197618
2016,ORZ,2,11,10000,9.21034037197618
2016,ORZ,2,7,10000,9.21034037197618
2016,ORZ,3,0,10000,9.21034037197618
2016,ORZ,3,12,10000,9.21034037197618
2016,ORZ,3,12,10000,9.21034037197618
2016,ORZ,3,0,10000,9.21034037197618
2016,ORZ,3,10,10000,9.21034037197618
2016,ORZ,3,12,10000,9.21034037197618
2016,ORZ,3,9,10000,9.21034037197618
2016,ORZ,3,21,10000,9.21034037197618
2016,ORZ,3,3,10000,9.21034037197618
2016,ORZ,3,13,10000,9.21034037197618
2016,ORZ,3,25,10000,9.21034037197618
2016,ORZ,3,16,10000,9.21034037197618
2016,ORZ,3,22,10000,9.21034037197618
2016,ORZ,3,8,10000,9.21034037197618
2016,ORZ,4,0,10000,9.21034037197618
2016,ORZ,4,0,10000,9.21034037197618
2016,ORZ,4,0,10000,9.21034037197618
2016,ORZ,4,0,10000,9.21034037197618
2016,ORZ,4,3,10000,9.21034037197618
2016,ORZ,4,0,10000,9.21034037197618
2016,ORZ,4,2,10000,9.21034037197618
2016,ORZ,4,0,10000,9.21034037197618
2016,ORZ,4,0,10000,9.21034037197618
2016,ORZ,4,0,10000,9.21034037197618
2016,ORZ,4,4,10000,9.21034037197618
2016,ORZ,4,17,10000,9.21034037197618
2016,ORZ,5,0,10000,9.21034037197618
2016,ORZ,5,0,10000,9.21034037197618
2016,ORZ,5,0,10000,9.21034037197618
2016,ORZ,5,0,10000,9.21034037197618
2016,ORZ,5,0,10000,9.21034037197618
2016,ORZ,5,0,10000,9.21034037197618
2016,ORZ,5,0,10000,9.21034037197618
2016,ORZ,5,0,10000,9.21034037197618
2016,ORZ,5,0,10000,9.21034037197618
2016,ORZ,5,0,10000,9.21034037197618
2016,ORZ,5,0,10000,9.21034037197618
2016,ORZ,5,0,10000,9.21034037197618
2016,ORZ,5,0,10000,9.21034037197618
2016,ROS,1,13,120,4.78749174278205
2016,ROS,1,8,120,4.78749174278205
2016,ROS,1,9,120,4.78749174278205
2016,ROS,1,0,120,4.78749174278205
2016,ROS,1,0,120,4.78749174278205
2016,ROS,1,14,120,4.78749174278205
2016,ROS,1,15,120,4.78749174278205
2016,ROS,1,15,120,4.78749174278205
2016,ROS,1,19,120,4.78749174278205
2016,ROS,1,13,120,4.78749174278205
2016,ROS,2,0,120,4.78749174278205
2016,ROS,2,8,120,4.78749174278205
2016,ROS,2,0,120,4.78749174278205
2016,ROS,2,0,120,4.78749174278205
2016,ROS,2,9,120,4.78749174278205
2016,ROS,2,0,120,4.78749174278205
2016,ROS,2,0,120,4.78749174278205
2016,ROS,3,11,120,4.78749174278205
2016,ROS,3,0,120,4.78749174278205
2016,ROS,3,0,120,4.78749174278205
2016,ROS,3,17,120,4.78749174278205
2016,ROS,3,11,120,4.78749174278205
2016,ROS,3,1,120,4.78749174278205
2016,ROS,3,0,120,4.78749174278205
2016,ROS,3,4,120,4.78749174278205
2016,ROS,3,4,120,4.78749174278205
2016,ROS,3,7,120,4.78749174278205
2016,ROS,4,5,120,4.78749174278205
2016,ROS,4,0,120,4.78749174278205
2016,ROS,4,0,120,4.78749174278205
2016,ROS,4,0,120,4.78749174278205
2016,ROS,4,3,120,4.78749174278205
2016,ROS,4,3,120,4.78749174278205
2016,ROS,4,2,120,4.78749174278205
2016,ROS,4,10,120,4.78749174278205
2016,ROS,4,14,120,4.78749174278205
2016,ROS,4,0,120,4.78749174278205
2016,ROS,4,5,120,4.78749174278205
2016,ROS,5,0,120,4.78749174278205
2016,ROS,5,12,120,4.78749174278205
2016,ROS,5,0,120,4.78749174278205
2016,ROS,5,0,120,4.78749174278205
2016,ROS,5,0,120,4.78749174278205
2016,ROS,5,0,120,4.78749174278205
2016,ROS,5,0,120,4.78749174278205
2016,ROS,5,0,120,4.78749174278205
2016,SIE,1,19,20,2.99573227355399
2016,SIE,1,18,20,2.99573227355399
2016,SIE,1,0,20,2.99573227355399
2016,SIE,1,12,20,2.99573227355399
2016,SIE,1,15,20,2.99573227355399
2016,SIE,1,0,20,2.99573227355399
2016,SIE,1,13,20,2.99573227355399
2016,SIE,1,10,20,2.99573227355399
2016,SIE,1,13,20,2.99573227355399
2016,SIE,1,12,20,2.99573227355399
2016,SIE,1,17,20,2.99573227355399
2016,SIE,1,14,20,2.99573227355399
2016,SIE,1,5,20,2.99573227355399
2016,SIE,1,12,20,2.99573227355399
2016,SIE,2,8,20,2.99573227355399
2016,SIE,2,12,20,2.99573227355399
2016,SIE,2,0,20,2.99573227355399
2016,SIE,2,0,20,2.99573227355399
2016,SIE,2,15,20,2.99573227355399
2016,SIE,2,12,20,2.99573227355399
2016,SIE,2,8,20,2.99573227355399
2016,SIE,2,10,20,2.99573227355399
2016,SIE,2,5,20,2.99573227355399
2016,SIE,2,4,20,2.99573227355399
2016,SIE,2,5,20,2.99573227355399
2016,SIE,3,15,20,2.99573227355399
2016,SIE,3,0,20,2.99573227355399
2016,SIE,3,23,20,2.99573227355399
2016,SIE,3,18,20,2.99573227355399
2016,SIE,3,15,20,2.99573227355399
2016,SIE,3,0,20,2.99573227355399
2016,SIE,3,9,20,2.99573227355399
2016,SIE,3,13,20,2.99573227355399
2016,SIE,4,4,20,2.99573227355399
2016,SIE,4,12,20,2.99573227355399
2016,SIE,4,10,20,2.99573227355399
2016,SIE,4,6,20,2.99573227355399
2016,SIE,4,19,20,2.99573227355399
2016,SIE,4,6,20,2.99573227355399
2016,SIE,4,0,20,2.99573227355399
2016,SIE,4,7,20,2.99573227355399
2016,SIE,4,12,20,2.99573227355399
2016,SIE,4,0,20,2.99573227355399
2016,SIE,4,0,20,2.99573227355399
2016,SIE,4,15,20,2.99573227355399
2016,SIE,4,22,20,2.99573227355399
2016,SIE,5,4,20,2.99573227355399
2016,SIE,5,0,20,2.99573227355399
2016,SIE,5,3,20,2.99573227355399
2016,SIE,5,0,20,2.99573227355399
2016,SIE,5,0,20,2.99573227355399
2016,SIE,5,0,20,2.99573227355399
2016,SIE,5,0,20,2.99573227355399
2016,SIE,5,0,20,2.99573227355399
2016,SIE,5,0,20,2.99573227355399
2016,SIE,5,0,20,2.99573227355399
2016,SIE,5,0,20,2.99573227355399
2016,SIE,5,0,20,2.99573227355399
2016,SIE,5,0,20,2.99573227355399
2016,SIE,5,0,20,2.99573227355399
2016,SIE,5,0,20,2.99573227355399
2016,SIE,5,0,20,2.99573227355399
2016,SPN,1,16,115,4.74493212836325
2016,SPN,1,8,115,4.74493212836325
2016,SPN,1,0,115,4.74493212836325
2016,SPN,1,11,115,4.74493212836325
2016,SPN,1,13,115,4.74493212836325
2016,SPN,1,13,115,4.74493212836325
2016,SPN,1,12,115,4.74493212836325
2016,SPN,1,15,115,4.74493212836325
2016,SPN,1,4,115,4.74493212836325
2016,SPN,1,12,115,4.74493212836325
2016,SPN,1,3,115,4.74493212836325
2016,SPN,1,6,115,4.74493212836325
2016,SPN,1,8,115,4.74493212836325
2016,SPN,1,1,115,4.74493212836325
2016,SPN,1,7,115,4.74493212836325
2016,SPN,1,11,115,4.74493212836325
2016,SPN,2,15,115,4.74493212836325
2016,SPN,2,10,115,4.74493212836325
2016,SPN,2,11,115,4.74493212836325
2016,SPN,2,11,115,4.74493212836325
2016,SPN,2,8,115,4.74493212836325
2016,SPN,2,9,115,4.74493212836325
2016,SPN,2,12,115,4.74493212836325
2016,SPN,2,8,115,4.74493212836325
2016,SPN,2,6,115,4.74493212836325
2016,SPN,2,0,115,4.74493212836325
2016,SPN,2,2,115,4.74493212836325
2016,SPN,2,1,115,4.74493212836325
2016,SPN,3,16,115,4.74493212836325
2016,SPN,3,2,115,4.74493212836325
2016,SPN,3,4,115,4.74493212836325
2016,SPN,3,1,115,4.74493212836325
2016,SPN,3,0,115,4.74493212836325
2016,SPN,3,1,115,4.74493212836325
2016,SPN,3,10,115,4.74493212836325
2016,SPN,3,7,115,4.74493212836325
2016,SPN,3,0,115,4.74493212836325
2016,SPN,3,6,115,4.74493212836325
2016,SPN,3,0,115,4.74493212836325
2016,SPN,3,4,115,4.74493212836325
2016,SPN,3,4,115,4.74493212836325
2016,SPN,3,4,115,4.74493212836325
2016,SPN,3,1,115,4.74493212836325
2016,SPN,3,6,115,4.74493212836325
2016,SPN,3,0,115,4.74493212836325
2016,SPN,4,0,115,4.74493212836325
2016,SPN,4,11,115,4.74493212836325
2016,SPN,4,0,115,4.74493212836325
2016,SPN,4,0,115,4.74493212836325
2016,SPN,4,4,115,4.74493212836325
2016,SPN,4,4,115,4.74493212836325
2016,SPN,4,0,115,4.74493212836325
2016,SPN,4,0,115,4.74493212836325
2016,SPN,4,0,115,4.74493212836325
2016,SPN,4,9,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,1,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,4,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,1,115,4.74493212836325
2016,SPN,5,6,115,4.74493212836325
2016,SPN,5,2,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,10,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,SPN,5,0,115,4.74493212836325
2016,WPN,1,4,450,6.10924758276437
2016,WPN,1,11,450,6.10924758276437
2016,WPN,1,3,450,6.10924758276437
2016,WPN,1,19,450,6.10924758276437
2016,WPN,1,20,450,6.10924758276437
2016,WPN,1,0,450,6.10924758276437
2016,WPN,2,9,450,6.10924758276437
2016,WPN,2,14,450,6.10924758276437
2016,WPN,2,0,450,6.10924758276437
2016,WPN,3,12,450,6.10924758276437
2016,WPN,3,7,450,6.10924758276437
2016,WPN,3,17,450,6.10924758276437
2016,WPN,3,12,450,6.10924758276437
2016,WPN,4,6,450,6.10924758276437
2016,WPN,4,2,450,6.10924758276437
2016,WPN,4,17,450,6.10924758276437
2016,WPN,4,18,450,6.10924758276437
2016,WPN,4,8,450,6.10924758276437
2016,WPN,4,0,450,6.10924758276437
2016,WPN,5,0,450,6.10924758276437
2016,WPN,5,1,450,6.10924758276437
2016,WPN,5,0,450,6.10924758276437
2016,WPN,5,2,450,6.10924758276437
2016,WPN,5,6,450,6.10924758276437
2016,WPN,5,0,450,6.10924758276437
2016,WPN,5,0,450,6.10924758276437
2016,WPN,5,0,450,6.10924758276437
2016,WPN,5,0,450,6.10924758276437
2016,WPN,5,0,450,6.10924758276437
2016,WPN,5,0,450,6.10924758276437
2016,WPN,5,0,450,6.10924758276437
2016,ZED,1,8,120,4.78749174278205
2016,ZED,1,2,120,4.78749174278205
2016,ZED,1,18,120,4.78749174278205
2016,ZED,1,18,120,4.78749174278205
2016,ZED,1,14,120,4.78749174278205
2016,ZED,1,19,120,4.78749174278205
2016,ZED,1,14,120,4.78749174278205
2016,ZED,2,10,120,4.78749174278205
2016,ZED,2,17,120,4.78749174278205
2016,ZED,2,8,120,4.78749174278205
2016,ZED,2,15,120,4.78749174278205
2016,ZED,2,13,120,4.78749174278205
2016,ZED,2,19,120,4.78749174278205
2016,ZED,2,9,120,4.78749174278205
2016,ZED,2,8,120,4.78749174278205
2016,ZED,2,19,120,4.78749174278205
2016,ZED,2,16,120,4.78749174278205
2016,ZED,2,14,120,4.78749174278205
2016,ZED,3,8,120,4.78749174278205
2016,ZED,3,6,120,4.78749174278205
2016,ZED,3,7,120,4.78749174278205
2016,ZED,3,14,120,4.78749174278205
2016,ZED,3,20,120,4.78749174278205
2016,ZED,3,11,120,4.78749174278205
2016,ZED,3,10,120,4.78749174278205
2016,ZED,4,0,120,4.78749174278205
2016,ZED,4,0,120,4.78749174278205
2016,ZED,4,1,120,4.78749174278205
2016,ZED,4,0,120,4.78749174278205
2016,ZED,4,2,120,4.78749174278205
2016,ZED,4,16,120,4.78749174278205
2016,ZED,4,1,120,4.78749174278205
2016,ZED,4,0,120,4.78749174278205
2016,ZED,4,8,120,4.78749174278205
2016,ZED,4,21,120,4.78749174278205
2016,ZED,4,5,120,4.78749174278205
2016,ZED,4,2,120,4.78749174278205
2016,ZED,4,0,120,4.78749174278205
2016,ZED,4,9,120,4.78749174278205
2016,ZED,4,10,120,4.78749174278205
2016,ZED,4,2,120,4.78749174278205
2016,ZED,5,0,120,4.78749174278205
2016,ZED,5,0,120,4.78749174278205
2016,ZED,5,1,120,4.78749174278205
2016,ZED,5,0,120,4.78749174278205
2016,ZED,5,0,120,4.78749174278205
2016,ZED,5,0,120,4.78749174278205
2016,ZED,5,0,120,4.78749174278205
2016,ZED,5,0,120,4.78749174278205
2016,ZED,5,0,120,4.78749174278205
2016,ZED,5,0,120,4.78749174278205
2016,ZED,5,0,120,4.78749174278205
2016,ZED,5,0,120,4.78749174278205
2016,ZED,5,0,120,4.78749174278205
2016,ZED,5,0,120,4.78749174278205
2017,BBR,1,4,18,2.89037175789616
2017,BBR,2,6,18,2.89037175789616
2017,BIA,1,0,50,3.91202300542815
2017,BIA,1,21,50,3.91202300542815
2017,BIA,1,18,50,3.91202300542815
2017,BIA,1,11,50,3.91202300542815
2017,BIA,1,12,50,3.91202300542815
2017,BIA,1,12,50,3.91202300542815
2017,BIA,1,18,50,3.91202300542815
2017,BIA,1,9,50,3.91202300542815
2017,BIA,1,21,50,3.91202300542815
2017,BIA,1,13,50,3.91202300542815
2017,BIA,1,4,50,3.91202300542815
2017,BIA,1,14,50,3.91202300542815
2017,BIA,1,17,50,3.91202300542815
2017,BIA,2,9,50,3.91202300542815
2017,BIA,2,18,50,3.91202300542815
2017,BIA,2,25,50,3.91202300542815
2017,BIA,2,24,50,3.91202300542815
2017,BIA,2,8,50,3.91202300542815
2017,BIA,2,23,50,3.91202300542815
2017,BIA,2,19,50,3.91202300542815
2017,BIA,2,15,50,3.91202300542815
2017,BIA,2,22,50,3.91202300542815
2017,BIA,2,11,50,3.91202300542815
2017,BIA,2,13,50,3.91202300542815
2017,BIA,2,13,50,3.91202300542815
2017,BIA,3,0,50,3.91202300542815
2017,BIA,3,3,50,3.91202300542815
2017,BIA,3,19,50,3.91202300542815
2017,BIA,3,7,50,3.91202300542815
2017,BIA,3,19,50,3.91202300542815
2017,BIA,3,0,50,3.91202300542815
2017,BIA,3,13,50,3.91202300542815
2017,BIA,3,20,50,3.91202300542815
