year,pop.,exp. treatment,seed no,pop. size,ln pop. size
2017,BIA,4,0,50,3.91202300542815
2017,BIA,4,0,50,3.91202300542815
2017,BIA,4,0,50,3.91202300542815
2017,BIA,4,1,50,3.91202300542815
2017,BIA,4,0,50,3.91202300542815
2017,BIA,4,0,50,3.91202300542815
2017,BIA,4,0,50,3.91202300542815
2017,BIA,4,0,50,3.91202300542815
2017,BIA,4,0,50,3.91202300542815
2017,BIA,4,0,50,3.91202300542815
2017,BIA,4,0,50,3.91202300542815
2017,BIA,4,0,50,3.91202300542815
2017,BIA,4,0,50,3.91202300542815
2017,BIA,4,0,50,3.91202300542815
2017,BIA,4,1,50,3.91202300542815
2017,BIA,4,0,50,3.91202300542815
2017,BIA,4,2,50,3.91202300542815
2017,BIA,4,3,50,3.91202300542815
2017,BIA,5,0,50,3.91202300542815
2017,BIA,5,4,50,3.91202300542815
2017,BIA,5,1,50,3.91202300542815
2017,BIA,5,0,50,3.91202300542815
2017,BIA,5,0,50,3.91202300542815
2017,BOB,1,20,100,4.60517018598809
2017,BOB,1,10,100,4.60517018598809
2017,BOB,1,3,100,4.60517018598809
2017,BOB,1,13,100,4.60517018598809
2017,BOB,1,12,100,4.60517018598809
2017,BOB,1,2,100,4.60517018598809
2017,BOB,1,3,100,4.60517018598809
2017,BOB,1,1,100,4.60517018598809
2017,BOB,1,15,100,4.60517018598809
2017,BOB,1,9,100,4.60517018598809
2017,BOB,1,7,100,4.60517018598809
2017,BOB,1,24,100,4.60517018598809
2017,BOB,1,1,100,4.60517018598809
2017,BOB,1,4,100,4.60517018598809
2017,BOB,1,0,100,4.60517018598809
2017,BOB,1,10,100,4.60517018598809
2017,BOB,2,13,100,4.60517018598809
2017,BOB,2,19,100,4.60517018598809
2017,BOB,2,2,100,4.60517018598809
2017,BOB,2,18,100,4.60517018598809
2017,BOB,2,4,100,4.60517018598809
2017,BOB,2,9,100,4.60517018598809
2017,BOB,2,18,100,4.60517018598809
2017,BOB,2,6,100,4.60517018598809
2017,BOB,2,23,100,4.60517018598809
2017,BOB,2,0,100,4.60517018598809
2017,BOB,2,0,100,4.60517018598809
2017,CZL,1,22,500,6.21460809842219
2017,CZL,1,23,500,6.21460809842219
2017,CZL,1,20,500,6.21460809842219
2017,CZL,1,20,500,6.21460809842219
2017,CZL,1,3,500,6.21460809842219
2017,CZL,1,9,500,6.21460809842219
2017,CZL,1,14,500,6.21460809842219
2017,CZL,1,18,500,6.21460809842219
2017,CZL,1,18,500,6.21460809842219
2017,CZL,1,15,500,6.21460809842219
2017,CZL,1,20,500,6.21460809842219
2017,CZL,1,24,500,6.21460809842219
2017,CZL,1,24,500,6.21460809842219
2017,CZL,1,9,500,6.21460809842219
2017,CZL,1,0,500,6.21460809842219
2017,CZL,1,17,500,6.21460809842219
2017,CZL,1,0,500,6.21460809842219
2017,CZL,2,0,500,6.21460809842219
2017,CZL,2,13,500,6.21460809842219
2017,CZL,2,26,500,6.21460809842219
2017,CZL,2,19,500,6.21460809842219
2017,CZL,2,20,500,6.21460809842219
2017,CZL,2,27,500,6.21460809842219
2017,CZL,2,20,500,6.21460809842219
2017,CZL,2,25,500,6.21460809842219
2017,CZL,2,18,500,6.21460809842219
2017,CZL,2,22,500,6.21460809842219
2017,CZL,2,23,500,6.21460809842219
2017,CZL,2,15,500,6.21460809842219
2017,CZL,2,13,500,6.21460809842219
2017,CZL,2,0,500,6.21460809842219
2017,CZL,2,19,500,6.21460809842219
2017,CZL,2,14,500,6.21460809842219
2017,CZL,2,21,500,6.21460809842219
2017,CZL,3,21,500,6.21460809842219
2017,CZL,3,16,500,6.21460809842219
2017,CZL,3,15,500,6.21460809842219
2017,CZL,3,2,500,6.21460809842219
2017,CZL,3,24,500,6.21460809842219
2017,CZL,3,24,500,6.21460809842219
2017,CZL,3,12,500,6.21460809842219
2017,CZL,3,11,500,6.21460809842219
2017,CZL,3,24,500,6.21460809842219
2017,CZL,3,0,500,6.21460809842219
2017,CZL,3,16,500,6.21460809842219
2017,CZL,3,22,500,6.21460809842219
2017,CZL,3,22,500,6.21460809842219
2017,CZL,3,26,500,6.21460809842219
2017,CZL,3,1,500,6.21460809842219
2017,CZL,3,17,500,6.21460809842219
2017,CZL,4,0,500,6.21460809842219
2017,CZL,4,0,500,6.21460809842219
2017,CZL,4,0,500,6.21460809842219
2017,CZL,4,20,500,6.21460809842219
2017,CZL,4,0,500,6.21460809842219
2017,CZL,4,0,500,6.21460809842219
2017,CZL,4,0,500,6.21460809842219
2017,CZL,4,3,500,6.21460809842219
2017,CZL,4,6,500,6.21460809842219
2017,CZL,4,1,500,6.21460809842219
2017,CZL,4,5,500,6.21460809842219
2017,CZL,5,1,500,6.21460809842219
2017,CZL,5,0,500,6.21460809842219
2017,CZL,5,0,500,6.21460809842219
2017,CZL,5,0,500,6.21460809842219
2017,CZL,5,0,500,6.21460809842219
2017,CZL,5,0,500,6.21460809842219
2017,CZL,5,0,500,6.21460809842219
2017,CZL,5,0,500,6.21460809842219
2017,CZL,5,0,500,6.21460809842219
2017,CZL,5,0,500,6.21460809842219
2017,CZL,5,0,500,6.21460809842219
2017,CZL,5,0,500,6.21460809842219
2017,DRO,1,11,600,6.39692965521615
2017,DRO,1,15,600,6.39692965521615
2017,DRO,1,18,600,6.39692965521615
2017,DRO,1,10,600,6.39692965521615
2017,DRO,1,10,600,6.39692965521615
2017,DRO,1,9,600,6.39692965521615
2017,DRO,1,4,600,6.39692965521615
2017,DRO,1,6,600,6.39692965521615
2017,DRO,1,3,600,6.39692965521615
2017,DRO,1,5,600,6.39692965521615
2017,DRO,1,4,600,6.39692965521615
2017,DRO,1,0,600,6.39692965521615
2017,DRO,1,15,600,6.39692965521615
2017,DRO,2,4,600,6.39692965521615
2017,DRO,2,11,600,6.39692965521615
2017,DRO,2,10,600,6.39692965521615
2017,DRO,2,0,600,6.39692965521615
2017,DRO,2,0,600,6.39692965521615
2017,DRO,2,17,600,6.39692965521615
2017,DRO,2,0,600,6.39692965521615
2017,DRO,2,10,600,6.39692965521615
2017,DRO,2,0,600,6.39692965521615
2017,DRO,2,11,600,6.39692965521615
2017,DRO,2,20,600,6.39692965521615
2017,DRO,2,2,600,6.39692965521615
2017,DRO,2,13,600,6.39692965521615
2017,DRO,2,15,600,6.39692965521615
2017,DRO,2,10,600,6.39692965521615
2017,DRO,2,10,600,6.39692965521615
2017,DRO,3,8,600,6.39692965521615
2017,DRO,3,0,600,6.39692965521615
2017,DRO,3,9,600,6.39692965521615
2017,DRO,3,14,600,6.39692965521615
2017,DRO,3,7,600,6.39692965521615
2017,DRO,3,7,600,6.39692965521615
2017,DRO,3,13,600,6.39692965521615
2017,DRO,3,8,600,6.39692965521615
2017,DRO,3,8,600,6.39692965521615
2017,DRO,3,0,600,6.39692965521615
2017,DRO,3,1,600,6.39692965521615
2017,DRO,3,0,600,6.39692965521615
2017,DRO,4,11,600,6.39692965521615
2017,DRO,4,1,600,6.39692965521615
2017,DRO,4,0,600,6.39692965521615
2017,DRO,4,1,600,6.39692965521615
2017,DRO,4,0,600,6.39692965521615
2017,DRO,4,0,600,6.39692965521615
2017,DRO,4,0,600,6.39692965521615
2017,DRO,4,15,600,6.39692965521615
2017,DRO,4,4,600,6.39692965521615
2017,DRO,4,0,600,6.39692965521615
2017,DRO,4,14,600,6.39692965521615
2017,DRO,4,0,600,6.39692965521615
2017,DRO,4,0,600,6.39692965521615
2017,DRO,4,0,600,6.39692965521615
2017,DRO,4,0,600,6.39692965521615
2017,DRO,4,10,600,6.39692965521615
2017,DRO,4,2,600,6.39692965521615
2017,DRO,4,3,600,6.39692965521615
2017,DRO,4,9,600,6.39692965521615
2017,DRO,4,5,600,6.39692965521615
2017,DRO,4,11,600,6.39692965521615
2017,DRO,4,0,600,6.39692965521615
2017,DRO,5,0,600,6.39692965521615
2017,DRO,5,0,600,6.39692965521615
2017,DRO,5,0,600,6.39692965521615
2017,DRO,5,0,600,6.39692965521615
2017,DRO,5,0,600,6.39692965521615
2017,DRO,5,0,600,6.39692965521615
2017,DRO,5,0,600,6.39692965521615
2017,DRO,5,0,600,6.39692965521615
2017,DRO,5,5,600,6.39692965521615
2017,DRO,5,0,600,6.39692965521615
2017,DRO,5,0,600,6.39692965521615
2017,DRO,5,0,600,6.39692965521615
2017,DRO,5,0,600,6.39692965521615
2017,DRO,5,1,600,6.39692965521615
2017,DRO,5,0,600,6.39692965521615
2017,DRO,5,0,600,6.39692965521615
2017,KCZ,1,19,700,6.5510803350434
2017,KCZ,1,0,700,6.5510803350434
2017,KCZ,1,14,700,6.5510803350434
2017,KCZ,1,13,700,6.5510803350434
2017,KCZ,1,12,700,6.5510803350434
2017,KCZ,1,17,700,6.5510803350434
2017,KCZ,1,3,700,6.5510803350434
2017,KCZ,1,19,700,6.5510803350434
2017,KCZ,1,13,700,6.5510803350434
2017,KCZ,1,7,700,6.5510803350434
2017,KCZ,1,9,700,6.5510803350434
2017,KCZ,2,17,700,6.5510803350434
2017,KCZ,2,0,700,6.5510803350434
2017,KCZ,2,14,700,6.5510803350434
2017,KCZ,2,18,700,6.5510803350434
2017,KCZ,2,18,700,6.5510803350434
2017,KCZ,2,12,700,6.5510803350434
2017,KCZ,2,14,700,6.5510803350434
2017,KCZ,2,18,700,6.5510803350434
2017,KCZ,2,16,700,6.5510803350434
2017,KCZ,2,11,700,6.5510803350434
2017,KCZ,2,6,700,6.5510803350434
2017,KCZ,2,0,700,6.5510803350434
2017,KCZ,2,12,700,6.5510803350434
2017,KCZ,2,7,700,6.5510803350434
2017,KCZ,3,0,700,6.5510803350434
2017,KCZ,3,0,700,6.5510803350434
2017,KCZ,3,15,700,6.5510803350434
2017,KCZ,3,7,700,6.5510803350434
2017,KCZ,3,0,700,6.5510803350434
2017,KCZ,3,13,700,6.5510803350434
2017,KCZ,3,0,700,6.5510803350434
2017,KCZ,3,7,700,6.5510803350434
2017,KCZ,4,13,700,6.5510803350434
2017,KCZ,4,0,700,6.5510803350434
2017,KCZ,4,3,700,6.5510803350434
2017,KCZ,4,14,700,6.5510803350434
2017,KCZ,4,0,700,6.5510803350434
2017,KCZ,4,2,700,6.5510803350434
2017,KCZ,4,0,700,6.5510803350434
2017,KCZ,4,0,700,6.5510803350434
2017,KCZ,4,5,700,6.5510803350434
2017,KCZ,4,3,700,6.5510803350434
2017,KCZ,4,3,700,6.5510803350434
2017,KCZ,4,4,700,6.5510803350434
2017,KCZ,4,10,700,6.5510803350434
2017,KCZ,4,0,700,6.5510803350434
2017,KCZ,4,0,700,6.5510803350434
2017,KCZ,4,4,700,6.5510803350434
2017,KCZ,4,2,700,6.5510803350434
2017,KCZ,4,10,700,6.5510803350434
2017,KCZ,4,1,700,6.5510803350434
2017,KCZ,4,6,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KCZ,5,1,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KCZ,5,1,700,6.5510803350434
2017,KCZ,5,0,700,6.5510803350434
2017,KLE,1,6,1100,7.00306545878646
2017,KLE,1,17,1100,7.00306545878646
2017,KLE,1,32,1100,7.00306545878646
2017,KLE,1,25,1100,7.00306545878646
2017,KLE,1,8,1100,7.00306545878646
2017,KLE,1,18,1100,7.00306545878646
2017,KLE,1,0,1100,7.00306545878646
2017,KLE,1,12,1100,7.00306545878646
2017,KLE,1,0,1100,7.00306545878646
2017,KLE,1,24,1100,7.00306545878646
2017,KLE,1,24,1100,7.00306545878646
2017,KLE,1,11,1100,7.00306545878646
2017,KLE,1,20,1100,7.00306545878646
2017,KLE,2,23,1100,7.00306545878646
2017,KLE,2,17,1100,7.00306545878646
2017,KLE,2,13,1100,7.00306545878646
2017,KLE,3,28,1100,7.00306545878646
2017,KLE,3,1,1100,7.00306545878646
2017,KLE,3,21,1100,7.00306545878646
2017,KLE,3,19,1100,7.00306545878646
2017,KLE,3,22,1100,7.00306545878646
2017,KLE,3,23,1100,7.00306545878646
2017,KLE,3,16,1100,7.00306545878646
2017,KLE,3,20,1100,7.00306545878646
2017,KLE,3,30,1100,7.00306545878646
2017,KLE,4,23,1100,7.00306545878646
2017,KLE,4,0,1100,7.00306545878646
2017,KLE,4,0,1100,7.00306545878646
2017,KLE,4,16,1100,7.00306545878646
2017,KLE,4,0,1100,7.00306545878646
2017,KLE,4,2,1100,7.00306545878646
2017,KLE,4,0,1100,7.00306545878646
2017,KLE,4,0,1100,7.00306545878646
2017,KLE,4,2,1100,7.00306545878646
2017,KLE,4,6,1100,7.00306545878646
2017,KLE,4,1,1100,7.00306545878646
2017,KLE,4,26,1100,7.00306545878646
2017,KLE,4,0,1100,7.00306545878646
2017,KLE,4,0,1100,7.00306545878646
2017,KLE,4,18,1100,7.00306545878646
2017,KLE,4,0,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,3,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,2,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,4,1100,7.00306545878646
2017,KLE,5,1,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,20,1100,7.00306545878646
2017,KLE,5,2,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,2,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,2,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KLE,5,5,1100,7.00306545878646
2017,KLE,5,0,1100,7.00306545878646
2017,KOP,1,0,100,4.60517018598809
2017,KOP,1,13,100,4.60517018598809
2017,KOP,1,15,100,4.60517018598809
2017,KOP,1,21,100,4.60517018598809
2017,KOP,1,15,100,4.60517018598809
2017,KOP,1,20,100,4.60517018598809
2017,KOP,1,10,100,4.60517018598809
2017,KOP,2,7,100,4.60517018598809
2017,KOP,2,15,100,4.60517018598809
2017,KOP,2,13,100,4.60517018598809
2017,KOP,2,18,100,4.60517018598809
2017,KOP,2,13,100,4.60517018598809
2017,KOP,2,11,100,4.60517018598809
2017,KOP,2,9,100,4.60517018598809
2017,KOP,2,10,100,4.60517018598809
2017,KOP,2,5,100,4.60517018598809
2017,KOP,2,14,100,4.60517018598809
2017,KOP,2,14,100,4.60517018598809
2017,KOP,3,0,100,4.60517018598809
2017,KOP,3,2,100,4.60517018598809
2017,KOP,3,9,100,4.60517018598809
2017,KOP,3,16,100,4.60517018598809
2017,KOP,3,18,100,4.60517018598809
2017,KOP,3,7,100,4.60517018598809
2017,KOP,3,17,100,4.60517018598809
2017,KOP,3,10,100,4.60517018598809
2017,KOP,3,16,100,4.60517018598809
2017,KOP,3,17,100,4.60517018598809
2017,KOP,3,15,100,4.60517018598809
2017,KOP,3,0,100,4.60517018598809
2017,KOP,4,1,100,4.60517018598809
2017,KOP,4,0,100,4.60517018598809
2017,KOP,4,0,100,4.60517018598809
2017,KOP,4,0,100,4.60517018598809
2017,KOP,4,0,100,4.60517018598809
2017,KOP,4,0,100,4.60517018598809
2017,KOP,4,2,100,4.60517018598809
2017,KOP,4,3,100,4.60517018598809
2017,KOP,4,9,100,4.60517018598809
2017,KOP,4,3,100,4.60517018598809
2017,KOP,4,10,100,4.60517018598809
2017,KOP,4,1,100,4.60517018598809
2017,KOP,4,0,100,4.60517018598809
2017,KOP,4,0,100,4.60517018598809
2017,KOP,4,0,100,4.60517018598809
2017,KOP,4,7,100,4.60517018598809
2017,KOP,4,12,100,4.60517018598809
2017,KOP,5,0,100,4.60517018598809
2017,KOP,5,0,100,4.60517018598809
2017,KOP,5,0,100,4.60517018598809
2017,KOP,5,0,100,4.60517018598809
2017,KOP,5,0,100,4.60517018598809
2017,KOP,5,0,100,4.60517018598809
2017,KOP,5,0,100,4.60517018598809
2017,KOP,5,2,100,4.60517018598809
2017,MAL,1,21,6000,8.69951474821019
2017,MAL,1,26,6000,8.69951474821019
2017,MAL,1,15,6000,8.69951474821019
2017,MAL,1,18,6000,8.69951474821019
2017,MAL,1,21,6000,8.69951474821019
2017,MAL,1,18,6000,8.69951474821019
2017,MAL,1,7,6000,8.69951474821019
2017,MAL,1,9,6000,8.69951474821019
2017,MAL,1,17,6000,8.69951474821019
2017,MAL,1,16,6000,8.69951474821019
2017,MAL,1,13,6000,8.69951474821019
2017,MAL,1,9,6000,8.69951474821019
2017,MAL,1,15,6000,8.69951474821019
2017,MAL,2,30,6000,8.69951474821019
2017,MAL,2,3,6000,8.69951474821019
2017,MAL,2,19,6000,8.69951474821019
2017,MAL,2,15,6000,8.69951474821019
2017,MAL,2,25,6000,8.69951474821019
2017,MAL,2,30,6000,8.69951474821019
2017,MAL,2,26,6000,8.69951474821019
2017,MAL,2,24,6000,8.69951474821019
2017,MAL,2,16,6000,8.69951474821019
2017,MAL,2,18,6000,8.69951474821019
2017,MAL,2,25,6000,8.69951474821019
2017,MAL,2,24,6000,8.69951474821019
2017,MAL,3,27,6000,8.69951474821019
2017,MAL,3,22,6000,8.69951474821019
2017,MAL,3,15,6000,8.69951474821019
2017,MAL,3,23,6000,8.69951474821019
2017,MAL,3,17,6000,8.69951474821019
2017,MAL,3,26,6000,8.69951474821019
2017,MAL,3,11,6000,8.69951474821019
2017,MAL,4,2,6000,8.69951474821019
2017,MAL,4,12,6000,8.69951474821019
2017,MAL,4,2,6000,8.69951474821019
2017,MAL,4,18,6000,8.69951474821019
2017,MAL,4,1,6000,8.69951474821019
2017,MAL,4,0,6000,8.69951474821019
2017,MAL,4,0,6000,8.69951474821019
2017,MAL,4,19,6000,8.69951474821019
2017,MAL,4,25,6000,8.69951474821019
2017,MAL,4,0,6000,8.69951474821019
2017,MAL,4,1,6000,8.69951474821019
2017,MAL,4,19,6000,8.69951474821019
2017,MAL,5,0,6000,8.69951474821019
2017,MAL,5,0,6000,8.69951474821019
2017,MAL,5,1,6000,8.69951474821019
2017,MAL,5,1,6000,8.69951474821019
2017,MAL,5,1,6000,8.69951474821019
2017,MAL,5,0,6000,8.69951474821019
2017,MAL,5,0,6000,8.69951474821019
2017,MAL,5,0,6000,8.69951474821019
2017,MAL,5,0,6000,8.69951474821019
2017,MAL,5,0,6000,8.69951474821019
2017,MAL,5,0,6000,8.69951474821019
2017,MAL,5,0,6000,8.69951474821019
2017,MAL,5,0,6000,8.69951474821019
2017,MAL,5,1,6000,8.69951474821019
2017,ORZ,1,1,10000,9.21034037197618
2017,ORZ,1,0,10000,9.21034037197618
2017,ORZ,1,0,10000,9.21034037197618
2017,ORZ,1,0,10000,9.21034037197618
2017,ORZ,1,20,10000,9.21034037197618
2017,ORZ,1,28,10000,9.21034037197618
2017,ORZ,1,11,10000,9.21034037197618
2017,ORZ,1,18,10000,9.21034037197618
2017,ORZ,1,1,10000,9.21034037197618
2017,ORZ,1,0,10000,9.21034037197618
2017,ORZ,1,,10000,9.21034037197618
2017,ORZ,1,0,10000,9.21034037197618
